model_label	analysis	network	component	map_type	condition_contrast	design_contrast	contrast_name	direction	tested_covariate	participant	run	condition	dual_regression_label	stage2_beta
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-211	02	rtpj	subject00025	0.269297
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-211	03	vlpfc	subject00026	0.834567
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-211	01	both	subject00027	0.435361
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-213	01	sham	subject00028	0.61266
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-213	03	rtpj	subject00029	0.672535
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-213	02	vlpfc	subject00030	1.053377
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-213	04	both	subject00031	1.25248
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-214	04	sham	subject00032	0.715815
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-214	02	rtpj	subject00033	1.333834
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-214	03	vlpfc	subject00034	1.483784
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-214	01	both	subject00035	1.742879
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-215	02	sham	subject00036	1.10583
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-215	01	rtpj	subject00037	0.958281
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-215	04	vlpfc	subject00038	1.842096
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-215	03	both	subject00039	1.320121
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-217	03	sham	subject00040	2.448956
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-217	04	rtpj	subject00041	1.752769
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-217	01	vlpfc	subject00042	2.229299
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-217	02	both	subject00043	2.624871
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-218	01	sham	subject00044	1.103212
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-218	03	rtpj	subject00045	2.225944
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-218	02	vlpfc	subject00046	2.034545
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-218	04	both	subject00047	3.712156
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-219	04	sham	subject00048	0.982446
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-219	02	rtpj	subject00049	0.293285
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-219	03	vlpfc	subject00050	0.408473
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-219	01	both	subject00051	1.222876
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-220	02	sham	subject00052	1.255197
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-220	01	rtpj	subject00053	0.37553
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-220	04	vlpfc	subject00054	0.703084
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-220	03	both	subject00055	1.050584
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-221	02	sham	subject00056	1.125458
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-221	01	rtpj	subject00057	0.666641
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-221	04	vlpfc	subject00058	1.278435
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-221	03	both	subject00059	1.101694
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-222	03	sham	subject00060	4.597016
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-222	04	rtpj	subject00061	1.391213
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-222	01	vlpfc	subject00062	1.496615
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-222	02	both	subject00063	6.01947
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-225	04	sham	subject00064	1.068113
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-225	02	rtpj	subject00065	1.305101
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-225	03	vlpfc	subject00066	1.287602
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-225	01	both	subject00067	0.758547
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-226	03	sham	subject00068	1.121333
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-226	04	rtpj	subject00069	1.239624
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-226	01	vlpfc	subject00070	1.508636
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-226	02	both	subject00071	1.686888
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-227	02	sham	subject00072	1.715476
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-227	01	rtpj	subject00073	1.346568
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-227	04	vlpfc	subject00074	1.370731
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-227	03	both	subject00075	2.161265
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-228	01	sham	subject00076	1.763445
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-228	03	rtpj	subject00077	0.916408
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-228	02	vlpfc	subject00078	1.101984
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-228	04	both	subject00079	1.351044
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-230	01	sham	subject00080	0.973269
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-230	03	rtpj	subject00081	0.735586
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-230	02	vlpfc	subject00082	0.631344
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-230	04	both	subject00083	2.334897
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-231	03	sham	subject00084	0.889256
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-231	04	rtpj	subject00085	0.895003
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-231	01	vlpfc	subject00086	0.485578
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-231	02	both	subject00087	0.898743
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-234	04	sham	subject00088	0.98424
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-234	02	rtpj	subject00089	0.805102
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-234	03	vlpfc	subject00090	0.872072
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-234	01	both	subject00091	1.320691
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-235	01	sham	subject00092	-0.107288
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-235	03	rtpj	subject00093	-0.167115
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-235	02	vlpfc	subject00094	0.7573
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-235	04	both	subject00095	1.097364
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-236	02	sham	subject00096	0.877076
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-236	01	rtpj	subject00097	1.231923
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-236	04	vlpfc	subject00098	1.751438
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-236	03	both	subject00099	1.781772
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-237	03	sham	subject00100	1.318822
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-237	04	rtpj	subject00101	1.117715
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-237	01	vlpfc	subject00102	1.720971
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-237	02	both	subject00103	1.766785
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-238	04	sham	subject00104	2.143704
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-238	02	rtpj	subject00105	1.482105
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-238	03	vlpfc	subject00106	1.46139
cov-fdmean-blink	smith09_denoised	sensorimotor	0006	beta	both-minus-rtpj	C1	mean_pos	positive	intercept	sub-238	01	both	subject00107	2.174671
