model_label	analysis	network	component	map_type	condition_contrast	design_contrast	contrast_name	direction	tested_covariate	participant	run	condition	dual_regression_label	stage2_beta
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-214	03	vlpfc	subject00034	1.227637
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-214	01	both	subject00035	-1.337363
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-215	02	sham	subject00036	-0.732469
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-215	01	rtpj	subject00037	-0.741807
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-215	04	vlpfc	subject00038	1.035199
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-215	03	both	subject00039	-0.486177
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-217	03	sham	subject00040	0.953866
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-217	04	rtpj	subject00041	2.488597
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-217	01	vlpfc	subject00042	0.62982
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-217	02	both	subject00043	0.086811
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-218	01	sham	subject00044	1.456037
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-218	03	rtpj	subject00045	-2.188029
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-218	02	vlpfc	subject00046	3.543401
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-218	04	both	subject00047	2.636767
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-219	04	sham	subject00048	-2.901347
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-219	02	rtpj	subject00049	0.149418
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-219	03	vlpfc	subject00050	0.975357
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-219	01	both	subject00051	-2.030992
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-221	02	sham	subject00056	-0.627176
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-221	01	rtpj	subject00057	-0.60468
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-221	04	vlpfc	subject00058	1.618551
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-221	03	both	subject00059	-0.61393
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-222	03	sham	subject00060	-6.136646
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-222	04	rtpj	subject00061	-0.8023
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-222	01	vlpfc	subject00062	0.561603
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-222	02	both	subject00063	-2.208721
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-225	04	sham	subject00064	-1.866899
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-225	02	rtpj	subject00065	1.44433
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-225	03	vlpfc	subject00066	-0.721466
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-225	01	both	subject00067	0.289597
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-226	03	sham	subject00068	-1.052422
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-226	04	rtpj	subject00069	-2.61188
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-226	01	vlpfc	subject00070	1.46235
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-226	02	both	subject00071	-3.337984
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-227	02	sham	subject00072	-0.298916
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-227	01	rtpj	subject00073	-1.108361
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-227	04	vlpfc	subject00074	0.491811
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-227	03	both	subject00075	1.460229
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-228	01	sham	subject00076	-4.461635
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-228	03	rtpj	subject00077	1.239474
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-228	02	vlpfc	subject00078	1.118717
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-228	04	both	subject00079	0.74142
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-230	01	sham	subject00080	-0.078745
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-230	03	rtpj	subject00081	0.784515
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-230	02	vlpfc	subject00082	2.516304
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-230	04	both	subject00083	-0.249135
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-231	03	sham	subject00084	-0.054835
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-231	04	rtpj	subject00085	-0.709943
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-231	01	vlpfc	subject00086	0.637196
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-231	02	both	subject00087	-0.269541
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-234	04	sham	subject00088	-1.596507
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-234	02	rtpj	subject00089	-0.10545
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-234	03	vlpfc	subject00090	0.632816
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-234	01	both	subject00091	-0.463487
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-235	01	sham	subject00092	-0.889024
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-235	03	rtpj	subject00093	-0.719129
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-235	02	vlpfc	subject00094	1.326761
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-235	04	both	subject00095	-3.100644
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-236	02	sham	subject00096	-0.929422
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-236	01	rtpj	subject00097	-0.451669
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-236	04	vlpfc	subject00098	0.378163
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-236	03	both	subject00099	-0.1899
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-237	03	sham	subject00100	-0.705925
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-237	04	rtpj	subject00101	1.006541
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-237	01	vlpfc	subject00102	-0.468477
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-237	02	both	subject00103	0.894824
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-238	04	sham	subject00104	-3.062154
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-238	02	rtpj	subject00105	-0.968367
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-238	03	vlpfc	subject00106	0.621834
cov-fdmean-pupil	denoised_dim-00_task-rest	sensorimotor	0022	beta	vlpfc-minus-sham	C1	mean_pos	positive	intercept	sub-238	01	both	subject00107	1.212929
